wrist_x;wrist_y;thumb_cmc_x;thumb_cmc_y;thumb_mcp_x;thumb_mcp_y;thumb_ip_x;thumb_ip_y;thumb_tip_x;thumb_tip_y;index_finger_mcp_x;index_finger_mcp_y;index_finger_pip_x;index_finger_pip_y;index_finger_dip_x;index_finger_dip_y;index_finger_tip_x;index_finger_tip_y;middle_finger_mcp_x;middle_finger_mcp_y;middle_finger_pip_x;middle_finger_pip_y;middle_finger_dip_x;middle_finger_dip_y;middle_finger_tip_x;middle_finger_tip_y;ring_finger_mcp_x;ring_finger_mcp_y;ring_finger_pip_x;ring_finger_pip_y;ring_finger_dip_x;ring_finger_dip_y;ring_finger_tip_x;ring_finger_tip_y;pinky_mcp_x;pinky_mcp_y;pinky_pip_x;pinky_pip_y;pinky_dip_x;pinky_dip_y;pinky_tip_x;pinky_tip_y;category
0.5994500517845154;0.552606999874115;0.6508147120475769;0.5141592025756836;0.7052425742149353;0.4471815824508667;0.7039875388145447;0.3841491639614105;0.6604782938957214;0.3932996094226837;0.6581689715385437;0.36339572072029114;0.6700176000595093;0.32953622937202454;0.6683357357978821;0.3968949615955353;0.6597171425819397;0.4088650941848755;0.6181232929229736;0.3655283451080322;0.6277558207511902;0.3380381166934967;0.6343709230422974;0.41414034366607666;0.6259105205535889;0.41512709856033325;0.5814254283905029;0.3781948387622833;0.5879982709884644;0.3506294786930084;0.5993083119392395;0.4184046685695648;0.5919654369354248;0.42308586835861206;0.5419309735298157;0.3956909477710724;0.5526495575904846;0.37232470512390137;0.5654011964797974;0.4166719317436218;0.5614073276519775;0.42726296186447144;1
0.5959962606430054;0.5718266367912292;0.6470831632614136;0.5317316651344299;0.7005580067634583;0.4658321142196655;0.6962995529174805;0.40531283617019653;0.6558089256286621;0.4147378206253052;0.6527919173240662;0.38280168175697327;0.6646096110343933;0.35045403242111206;0.661903977394104;0.415962815284729;0.653666079044342;0.42739906907081604;0.6129809617996216;0.38516291975975037;0.6228567361831665;0.36271822452545166;0.6289829611778259;0.4355302155017853;0.6210983395576477;0.43562743067741394;0.5769966840744019;0.3981401026248932;0.5830179452896118;0.37687528133392334;0.5945742130279541;0.44076451659202576;0.5882639288902283;0.4433942139148712;0.5394253730773926;0.4172329604625702;0.5482807159423828;0.39601439237594604;0.560860812664032;0.43791234493255615;0.5564718842506409;0.4481537342071533;1
0.5796910524368286;0.5709490776062012;0.6322805285453796;0.5248691439628601;0.6866796612739563;0.4627839922904968;0.6867094039916992;0.4033953547477722;0.6488638520240784;0.41075047850608826;0.641593337059021;0.3723016381263733;0.6554616093635559;0.3440651297569275;0.6514847874641418;0.41028648614883423;0.6440170407295227;0.4178220331668854;0.5985996723175049;0.37790006399154663;0.6118888258934021;0.3572598099708557;0.6160968542098999;0.4324560761451721;0.6095467209815979;0.4295657277107239;0.56050044298172;0.3927079439163208;0.5707886219024658;0.3746703863143921;0.5794604420661926;0.4404233992099762;0.5736067295074463;0.4393727779388428;0.5219271779060364;0.4117213189601898;0.5323601365089417;0.3962254226207733;0.5448611974716187;0.44025781750679016;0.5411059260368347;0.44744524359703064;1
0.5495797395706177;0.5603401064872742;0.6058889627456665;0.5172033309936523;0.6617773175239563;0.44020703434944153;0.6543795466423035;0.37963297963142395;0.608186662197113;0.39432746171951294;0.6038832664489746;0.3553949296474457;0.6136903166770935;0.31794244050979614;0.6178949475288391;0.3905116617679596;0.6151491403579712;0.4024989902973175;0.5597848892211914;0.36052918434143066;0.5681629776954651;0.33299699425697327;0.5790552496910095;0.412243127822876;0.5763840079307556;0.415220707654953;0.519697904586792;0.3758709728717804;0.5231592059135437;0.3547755777835846;0.5386704206466675;0.4240076541900635;0.5384138226509094;0.4249688684940338;0.4782755374908447;0.39665213227272034;0.4832899272441864;0.37727823853492737;0.4990759491920471;0.4268130660057068;0.5007264018058777;0.4376324713230133;1
0.5193560719490051;0.5763231515884399;0.5755289793014526;0.526699960231781;0.631790041923523;0.4400891959667206;0.620879054069519;0.3739711344242096;0.5697256326675415;0.39903801679611206;0.5746130347251892;0.3543144166469574;0.5869612693786621;0.3130289912223816;0.5898749232292175;0.3899852931499481;0.5831871032714844;0.3974953293800354;0.5277718305587769;0.3622014820575714;0.5387097001075745;0.3300798237323761;0.5500187277793884;0.41571539640426636;0.5425293445587158;0.4134272336959839;0.48616546392440796;0.37756890058517456;0.4901474118232727;0.3532523214817047;0.506783664226532;0.42765873670578003;0.5026108026504517;0.42458653450012207;0.44362616539001465;0.39643192291259766;0.45082128047943115;0.37781140208244324;0.4677455425262451;0.4296754002571106;0.4676518142223358;0.4384183883666992;1
0.5078904032707214;0.5726961493492126;0.5672881007194519;0.5237749814987183;0.6265286803245544;0.4359092712402344;0.6115921139717102;0.3711094558238983;0.5608167052268982;0.3902820348739624;0.5686861276626587;0.349782258272171;0.5772414803504944;0.3033328354358673;0.5805962085723877;0.3836140036582947;0.5771422386169434;0.3947198987007141;0.519123375415802;0.3545064330101013;0.5255730748176575;0.31622040271759033;0.5376154184341431;0.4079568386077881;0.53524249792099;0.4091982841491699;0.4740124046802521;0.37009915709495544;0.47473663091659546;0.34330451488494873;0.49267131090164185;0.42249393463134766;0.49234336614608765;0.41920384764671326;0.4286596477031708;0.3928612470626831;0.43181660771369934;0.3712363839149475;0.45208925008773804;0.42439064383506775;0.45445138216018677;0.43300938606262207;1
0.5100648403167725;0.5517986416816711;0.5716346502304077;0.5045758485794067;0.6403818726539612;0.41383275389671326;0.6235154271125793;0.3393637537956238;0.564970850944519;0.3574979901313782;0.5807010531425476;0.31590303778648376;0.587853729724884;0.2674654722213745;0.5893661975860596;0.35340166091918945;0.584139883518219;0.36385422945022583;0.5279567837715149;0.31760233640670776;0.5326185822486877;0.28195396065711975;0.5435534119606018;0.38076621294021606;0.5387951731681824;0.3775137960910797;0.47962111234664917;0.33272767066955566;0.4777103662490845;0.30843934416770935;0.49580132961273193;0.39335787296295166;0.49506720900535583;0.38748905062675476;0.4286133348941803;0.3553568124771118;0.43121665716171265;0.3383815884590149;0.4529781937599182;0.3945492208003998;0.45722711086273193;0.40054550766944885;1
0.5260694622993469;0.5328431725502014;0.5915041565895081;0.48886552453041077;0.6608215570449829;0.402226984500885;0.6446130275726318;0.3255849778652191;0.5843034982681274;0.3356369137763977;0.6048710346221924;0.3042801022529602;0.6144518256187439;0.2500653862953186;0.6106929779052734;0.33631712198257446;0.6036390662193298;0.3498857021331787;0.5514677166938782;0.30228498578071594;0.5584398508071899;0.2573573589324951;0.5648635029792786;0.3575941324234009;0.560322642326355;0.35928666591644287;0.5026001334190369;0.31386250257492065;0.5040620565414429;0.28052234649658203;0.5180128812789917;0.36776894330978394;0.5166248083114624;0.36830857396125793;0.4507136642932892;0.3324566185474396;0.4577857255935669;0.30835145711898804;0.47551798820495605;0.36608150601387024;0.4775066077709198;0.3751644790172577;1
0.5677787065505981;0.5174448490142822;0.6371462345123291;0.4730648100376129;0.7109516263008118;0.40034496784210205;0.7097201347351074;0.3199123740196228;0.6525223255157471;0.3148498833179474;0.6617652177810669;0.2930811643600464;0.6716211438179016;0.2435390055179596;0.665574848651886;0.3252485990524292;0.6610795855522156;0.338232159614563;0.6081334948539734;0.29014843702316284;0.6172357797622681;0.24956853687763214;0.6201850771903992;0.3492159843444824;0.6160539984703064;0.35075467824935913;0.5586614012718201;0.30018940567970276;0.562035858631134;0.26484838128089905;0.5723846554756165;0.3517773747444153;0.5710355639457703;0.354739248752594;0.5065683126449585;0.31570717692375183;0.5144453048706055;0.2882596254348755;0.5293105840682983;0.34705838561058044;0.5289009809494019;0.3579079508781433;1
0.600365936756134;0.5365378260612488;0.6657807230949402;0.5007468461990356;0.7349860668182373;0.4292774796485901;0.7352039813995361;0.35131576657295227;0.6817488670349121;0.3463532626628876;0.6880105137825012;0.32768240571022034;0.7001482248306274;0.28301289677619934;0.6936583518981934;0.3611697852611542;0.6864247918128967;0.3699941337108612;0.6385870575904846;0.3219722509384155;0.6500489115715027;0.28455737233161926;0.6522456407546997;0.3799969255924225;0.6449713706970215;0.3780350983142853;0.5930032134056091;0.3286864459514618;0.5992024540901184;0.2943647801876068;0.607562243938446;0.3804360032081604;0.6015356779098511;0.38270092010498047;0.5440679788589478;0.3408273756504059;0.5540716052055359;0.3159143924713135;0.5676590800285339;0.37478992342948914;0.5654979348182678;0.38524365425109863;1
0.6138389706611633;0.5449397563934326;0.6775746941566467;0.5140572190284729;0.7433761358261108;0.44434410333633423;0.7404319643974304;0.36792710423469543;0.6898317933082581;0.3650300204753876;0.6961240768432617;0.352424681186676;0.7078074216842651;0.3075484037399292;0.7025772333145142;0.38244545459747314;0.6959730386734009;0.3929225206375122;0.6494102478027344;0.34715789556503296;0.6596736907958984;0.30825573205947876;0.6618624329566956;0.3979305028915405;0.6542212963104248;0.3966367244720459;0.6058352589607239;0.352568656206131;0.6118593811988831;0.3157528340816498;0.6189018487930298;0.3979105055332184;0.6120924353599548;0.3997015953063965;0.5587866902351379;0.3619542121887207;0.5692774057388306;0.3348364233970642;0.5800318121910095;0.39189109206199646;0.5761905908584595;0.40257275104522705;1
0.6198444366455078;0.5862092971801758;0.6828569769859314;0.5456433296203613;0.7477058172225952;0.48100748658180237;0.7504251599311829;0.40962183475494385;0.7015829682350159;0.41051605343818665;0.6984591484069824;0.38198959827423096;0.7132526636123657;0.3439483046531677;0.7083800435066223;0.4166669249534607;0.6990583539009094;0.4266863763332367;0.6526850461959839;0.3778873085975647;0.6663273572921753;0.34838420152664185;0.6700479388237;0.43510013818740845;0.6616278886795044;0.43385812640190125;0.6098270416259766;0.3864092528820038;0.6190049648284912;0.3592051863670349;0.6287208199501038;0.436515212059021;0.6212577223777771;0.438706636428833;0.5635534524917603;0.40226781368255615;0.5757344961166382;0.37829825282096863;0.5898507833480835;0.43091341853141785;0.585724949836731;0.44223496317863464;1
0.6257809400558472;0.5938794612884521;0.6843242049217224;0.5483027696609497;0.7429487705230713;0.48840078711509705;0.7484132051467896;0.4253244996070862;0.7074453234672546;0.4241480827331543;0.6977474689483643;0.3948267698287964;0.7166875600814819;0.3629625737667084;0.7109184265136719;0.43058204650878906;0.7009308934211731;0.43860355019569397;0.6542957425117493;0.3937278687953949;0.6727186441421509;0.3675951063632965;0.6733117699623108;0.44886788725852966;0.6630553007125854;0.44752436876296997;0.6147517561912537;0.4032461941242218;0.6288758516311646;0.3781062066555023;0.6351436972618103;0.4504506587982178;0.6258695125579834;0.450603187084198;0.5734535455703735;0.41810962557792664;0.5879643559455872;0.396738737821579;0.5996529459953308;0.4457792043685913;0.5927442908287048;0.45503854751586914;1
0.6311692595481873;0.6443588733673096;0.6876285672187805;0.6033192276954651;0.745644211769104;0.5408402681350708;0.7470651268959045;0.4803611636161804;0.7092663049697876;0.4856877028942108;0.7041164636611938;0.44608786702156067;0.7177423238754272;0.4220786392688751;0.7102406024932861;0.4882812201976776;0.7022280097007751;0.49295175075531006;0.661218523979187;0.446604460477829;0.674515426158905;0.43000587821006775;0.6748651266098022;0.5050195455551147;0.6681495308876038;0.5008654594421387;0.6219098567962646;0.45767390727996826;0.6321982741355896;0.4419211447238922;0.6381487250328064;0.508836567401886;0.6324896216392517;0.5074031949043274;0.5820267796516418;0.4744914174079895;0.5931697487831116;0.45968300104141235;0.6037161350250244;0.5054964423179626;0.5995195508003235;0.5128280520439148;1
0.6382349729537964;0.6377832293510437;0.6864181756973267;0.6134377717971802;0.7374590039253235;0.5554847717285156;0.7364895343780518;0.49718862771987915;0.6976578235626221;0.5003121495246887;0.697209358215332;0.4803653061389923;0.7064189314842224;0.4528214931488037;0.7042214870452881;0.5094518065452576;0.6981420516967773;0.5196671485900879;0.6609460115432739;0.47777271270751953;0.6694491505622864;0.45478832721710205;0.6725468635559082;0.5230529308319092;0.6645928621292114;0.5245938897132874;0.6266365051269531;0.4850904941558838;0.6320280432701111;0.4642166197299957;0.6401001811027527;0.5256661176681519;0.633375883102417;0.5289392471313477;0.5900095105171204;0.49682629108428955;0.599722683429718;0.4795215427875519;0.6099116206169128;0.521730899810791;0.6057997345924377;0.5294976830482483;1
0.6368403434753418;0.6349623203277588;0.6858323216438293;0.6098923683166504;0.7348691821098328;0.5523148775100708;0.7345337271690369;0.4955388009548187;0.6965341567993164;0.4979977607727051;0.6936371326446533;0.4786660671234131;0.706476092338562;0.4471755027770996;0.7040402293205261;0.5060302019119263;0.6968501210212708;0.5176891088485718;0.6581238508224487;0.477350115776062;0.6702709794044495;0.45128491520881653;0.6736924052238464;0.5202311277389526;0.6652573943138123;0.523956298828125;0.6247089505195618;0.4843786954879761;0.6340692639350891;0.46209290623664856;0.6421772241592407;0.5249059796333313;0.6347079277038574;0.531025230884552;0.5888698697090149;0.49539703130722046;0.6015471816062927;0.476387619972229;0.6123891472816467;0.5189661979675293;0.6079143285751343;0.5289873480796814;1
0.6304934024810791;0.6215709447860718;0.6779321432113647;0.5917678475379944;0.7283395528793335;0.5273948311805725;0.7293700575828552;0.46844860911369324;0.6911845803260803;0.4747515618801117;0.6807404160499573;0.44969964027404785;0.6963374614715576;0.4276529848575592;0.694116473197937;0.4889199137687683;0.6848945617675781;0.4981558322906494;0.6436959505081177;0.44954776763916016;0.6585158705711365;0.4319092035293579;0.6631019115447998;0.502159059047699;0.6535168886184692;0.5035536885261536;0.6096785068511963;0.46056225895881653;0.6227847337722778;0.44414448738098145;0.6322707533836365;0.5068032145500183;0.6234849691390991;0.5111115574836731;0.574212372303009;0.4767053425312042;0.5900923013687134;0.4604189097881317;0.6013365983963013;0.5031350255012512;0.5954492092132568;0.5127694606781006;1
0.6508212685585022;0.5838277339935303;0.7004725337028503;0.557615339756012;0.7509990930557251;0.5013077259063721;0.7541879415512085;0.44601207971572876;0.7188748717308044;0.4470750391483307;0.7088530659675598;0.4243561327457428;0.7271353602409363;0.40115129947662354;0.7208597660064697;0.45860111713409424;0.710551381111145;0.467752069234848;0.6728711128234863;0.42103812098503113;0.6912128329277039;0.4016042649745941;0.6902931928634644;0.47125619649887085;0.6809417009353638;0.4712507724761963;0.6387083530426025;0.4279126524925232;0.6558043360710144;0.40730026364326477;0.6600424647331238;0.47096118330955505;0.6503376364707947;0.4746718108654022;0.6024612188339233;0.4397352933883667;0.6219090819358826;0.42174315452575684;0.629050076007843;0.46526381373405457;0.6209512948989868;0.4746081531047821;1
0.6498986482620239;0.5885480046272278;0.698469877243042;0.5611671805381775;0.748507022857666;0.5072163939476013;0.752745509147644;0.45254117250442505;0.7167565822601318;0.45283928513526917;0.7058447599411011;0.43050768971443176;0.7246304750442505;0.4076800048351288;0.7180255055427551;0.46504324674606323;0.7077686786651611;0.4735903739929199;0.6702514886856079;0.42692437767982483;0.6890650987625122;0.4084002375602722;0.6874940395355225;0.47706153988838196;0.6777674555778503;0.4766569435596466;0.6367016434669495;0.4337867498397827;0.6546157598495483;0.4136039912700653;0.6581987142562866;0.4761766195297241;0.6480801701545715;0.4799708127975464;0.6011688709259033;0.4453263282775879;0.6208713054656982;0.42813125252723694;0.6279016733169556;0.4709225594997406;0.6199163198471069;0.4799653887748718;1
0.6603045463562012;0.5805896520614624;0.7082069516181946;0.5546160340309143;0.7575697898864746;0.49592825770378113;0.7615330219268799;0.44076091051101685;0.7261741161346436;0.44276538491249084;0.7159892916679382;0.422184020280838;0.7338021993637085;0.3998265564441681;0.7273454666137695;0.4574578106403351;0.7170036435127258;0.4650289714336395;0.6794618368148804;0.41930750012397766;0.6971641778945923;0.3968254625797272;0.695975124835968;0.46615660190582275;0.6864715814590454;0.4663548469543457;0.6453142166137695;0.4260849356651306;0.6619501709938049;0.4028286933898926;0.6662992238998413;0.46605485677719116;0.6565151214599609;0.4702076315879822;0.609801709651947;0.4367632567882538;0.6287660598754883;0.4163787364959717;0.6351575255393982;0.45887047052383423;0.6269179582595825;0.4683351516723633;1
0.645357608795166;0.5576990842819214;0.6999350786209106;0.5178604125976562;0.750455915927887;0.448975533246994;0.7552517652511597;0.3934987187385559;0.7209274172782898;0.4043574333190918;0.696622371673584;0.3656894564628601;0.7245662212371826;0.3480193614959717;0.7174557447433472;0.41354089975357056;0.7029714584350586;0.42010191082954407;0.658397912979126;0.3659924566745758;0.6855603456497192;0.3504258394241333;0.6849768757820129;0.4239761233329773;0.6717649102210999;0.4234718382358551;0.6233846545219421;0.3763527274131775;0.6498297452926636;0.35965487360954285;0.6545533537864685;0.42712029814720154;0.6402354836463928;0.4303760230541229;0.5880720019340515;0.39219269156455994;0.615736186504364;0.3774673342704773;0.6225176453590393;0.42281970381736755;0.6091664433479309;0.4322473108768463;1
0.6171097159385681;0.5585821270942688;0.6695786714553833;0.5223966836929321;0.7176027297973633;0.45246145129203796;0.7202339768409729;0.3942081034183502;0.685105562210083;0.4039205014705658;0.6609947681427002;0.3729284405708313;0.6850763559341431;0.3459349274635315;0.6820394992828369;0.41277363896369934;0.6705490946769714;0.42375728487968445;0.6241747736930847;0.375445157289505;0.648311972618103;0.3507642447948456;0.6523041129112244;0.4274333119392395;0.6405121684074402;0.432353138923645;0.5899291634559631;0.385420024394989;0.6129783391952515;0.3627960681915283;0.6211584806442261;0.43339604139328003;0.6080828905105591;0.4408138394355774;0.5549556016921997;0.4001022279262543;0.5815233588218689;0.3803158104419708;0.5908478498458862;0.4285346269607544;0.5795710682868958;0.441663920879364;1
0.5927401781082153;0.5724824666976929;0.6439160704612732;0.529118537902832;0.6902395486831665;0.4640207886695862;0.6909602880477905;0.4082678258419037;0.6581698656082153;0.41769319772720337;0.6358769536018372;0.3847723603248596;0.6595210433006287;0.3628354072570801;0.6575285792350769;0.42618319392204285;0.6463623046875;0.4359358847141266;0.5989773869514465;0.3874437212944031;0.6216465830802917;0.37014052271842957;0.6268668174743652;0.4400484561920166;0.6165720820426941;0.44156259298324585;0.5662295818328857;0.40110352635383606;0.587300717830658;0.38413095474243164;0.5972275733947754;0.4467287063598633;0.5863309502601624;0.4501824975013733;0.5333721041679382;0.4210512638092041;0.555901825428009;0.404313325881958;0.5683311820030212;0.44507691264152527;0.5584526062011719;0.4549174904823303;1
0.5748133063316345;0.5702342987060547;0.6266392469406128;0.5222069025039673;0.6716278791427612;0.470314621925354;0.6756378412246704;0.41624897718429565;0.6440452337265015;0.4180394411087036;0.6254408955574036;0.3910641670227051;0.6405392289161682;0.36588799953460693;0.6392287611961365;0.4245533347129822;0.6324090957641602;0.4345912039279938;0.5872602462768555;0.3942432403564453;0.6038921475410461;0.3731747269630432;0.6087305545806885;0.4406599998474121;0.6024879813194275;0.44265124201774597;0.5538564920425415;0.40773797035217285;0.5705991983413696;0.38768330216407776;0.5791441798210144;0.44750264286994934;0.5719883441925049;0.4520097076892853;0.5192922949790955;0.426189661026001;0.5365235805511475;0.4084516763687134;0.5488651990890503;0.447009801864624;0.5428336262702942;0.4556048512458801;1
0.5731139779090881;0.5668202042579651;0.6234360933303833;0.5226868391036987;0.6703916192054749;0.4713360071182251;0.6672474145889282;0.4169326424598694;0.6305649876594543;0.41171911358833313;0.6281763315200806;0.39632099866867065;0.6407629251480103;0.3688634932041168;0.6382229328155518;0.4256848096847534;0.6321315765380859;0.4392154812812805;0.5902890563011169;0.39837801456451416;0.602508008480072;0.3747599124908447;0.6053421497344971;0.44203272461891174;0.5986811518669128;0.4466092586517334;0.5567858815193176;0.4103993773460388;0.5666028261184692;0.38401713967323303;0.5735819935798645;0.4457125663757324;0.5678169131278992;0.4522400200366974;0.5209654569625854;0.4269852638244629;0.5327631235122681;0.4018573760986328;0.5437210202217102;0.44195279479026794;0.5390835404396057;0.45241686701774597;1
0.5809445977210999;0.5431021451950073;0.625770628452301;0.5199916958808899;0.6769563555717468;0.4672912061214447;0.6679742336273193;0.40923476219177246;0.6294988393783569;0.39900916814804077;0.6452226638793945;0.39882466197013855;0.646369218826294;0.3712219297885895;0.6413076519966125;0.4162746071815491;0.6373040080070496;0.4311722218990326;0.6081979870796204;0.3914060890674591;0.6076586842536926;0.3660581409931183;0.6084166169166565;0.433158814907074;0.6081179976463318;0.4388108253479004;0.572639524936676;0.3970009386539459;0.568096935749054;0.37405580282211304;0.5754141211509705;0.4359181821346283;0.5757122039794922;0.44074955582618713;0.5335921049118042;0.4108928442001343;0.5345965623855591;0.39169007539749146;0.5437883734703064;0.43355250358581543;0.5455831289291382;0.44013842940330505;1
0.6061795949935913;0.5447677373886108;0.6470763087272644;0.5258513689041138;0.6929112076759338;0.47199103236198425;0.6795365810394287;0.4206213057041168;0.6431300640106201;0.417095810174942;0.6632301211357117;0.41181764006614685;0.659192681312561;0.3813930153846741;0.6563169360160828;0.4273246228694916;0.6562584638595581;0.443117618560791;0.6283130049705505;0.4080447256565094;0.6232085824012756;0.38232243061065674;0.6261839866638184;0.4437251687049866;0.6282130479812622;0.4473402798175812;0.5953493118286133;0.41430866718292236;0.5875698328018188;0.393971711397171;0.5955165028572083;0.4477316439151764;0.5980876088142395;0.44792789220809937;0.5600976943969727;0.42596930265426636;0.5584875345230103;0.41038814187049866;0.5667899250984192;0.4461665153503418;0.5681608319282532;0.44892725348472595;1
0.6042836904525757;0.5553995370864868;0.6473367810249329;0.5304208397865295;0.6946160197257996;0.47454559803009033;0.6817624568939209;0.4229269325733185;0.641966700553894;0.4261864125728607;0.6614459753036499;0.41317763924598694;0.6587381958961487;0.3842683434486389;0.6575861573219299;0.4321536719799042;0.6569659113883972;0.4444563388824463;0.627007246017456;0.412075400352478;0.6233246326446533;0.38785621523857117;0.6284456253051758;0.4520198404788971;0.6285671591758728;0.4519507884979248;0.5945022702217102;0.42012813687324524;0.587495744228363;0.39891791343688965;0.5976272821426392;0.45625337958335876;0.5991041660308838;0.4541715383529663;0.5596702694892883;0.43217071890830994;0.5583873987197876;0.4167821407318115;0.568282961845398;0.4549321234226227;0.5691176056861877;0.4573875665664673;1
0.515587568283081;0.713168740272522;0.5980619788169861;0.6620711088180542;0.6607719659805298;0.5856330990791321;0.7009574770927429;0.5073821544647217;0.7355893850326538;0.4491925835609436;0.5705410838127136;0.4139736294746399;0.5757867097854614;0.30276331305503845;0.5753915309906006;0.23965761065483093;0.5752707719802856;0.1815856397151947;0.5156354904174805;0.4085494875907898;0.5084992051124573;0.2934242784976959;0.5048527717590332;0.2225981056690216;0.5044600367546082;0.16322538256645203;0.4674729108810425;0.4283158779144287;0.45263054966926575;0.32051941752433777;0.4462459087371826;0.2533866763114929;0.44433239102363586;0.19561849534511566;0.42153769731521606;0.47025156021118164;0.3892654478549957;0.3906984329223633;0.3697749972343445;0.339679479598999;0.35664087533950806;0.2886989712715149;2
0.5326198935508728;0.7156201004981995;0.6170270442962646;0.6645141839981079;0.6795545816421509;0.5877044200897217;0.7235287427902222;0.5106527805328369;0.7615907192230225;0.4569096565246582;0.5895522832870483;0.41218793392181396;0.5950656533241272;0.2980498969554901;0.5953555107116699;0.23269210755825043;0.5962810516357422;0.1730608493089676;0.5347354412078857;0.40621402859687805;0.5311483144760132;0.2854826748371124;0.5302461385726929;0.21060295403003693;0.5320188999176025;0.14766326546669006;0.4854387640953064;0.4252864420413971;0.47342056035995483;0.3097446858882904;0.4685051739215851;0.2372695654630661;0.46742814779281616;0.17589071393013;0.4376934766769409;0.466776967048645;0.40478476881980896;0.3819436728954315;0.3852246403694153;0.32760298252105713;0.3718873858451843;0.2740185558795929;2
0.5346558690071106;0.7192432880401611;0.6188967227935791;0.6673687696456909;0.6825437545776367;0.5890012383460999;0.7274975180625916;0.5127372145652771;0.765389621257782;0.45969682931900024;0.5908644199371338;0.41304853558540344;0.5978665351867676;0.2985536456108093;0.5994882583618164;0.23234453797340393;0.601111650466919;0.17212550342082977;0.5355315804481506;0.4064725637435913;0.5322836637496948;0.28612297773361206;0.5314143896102905;0.2111884355545044;0.532744288444519;0.1483352780342102;0.48594939708709717;0.4255361557006836;0.4744805097579956;0.309579461812973;0.4695906937122345;0.23668940365314484;0.46788233518600464;0.17536842823028564;0.43836814165115356;0.4678184688091278;0.40494489669799805;0.3833228051662445;0.38490620255470276;0.328657329082489;0.3708564043045044;0.2755778431892395;2
0.4978639483451843;0.7365381717681885;0.5815994143486023;0.6819244027137756;0.646937370300293;0.6018351912498474;0.6927555203437805;0.522880494594574;0.7342178821563721;0.4697328805923462;0.5547043085098267;0.4230453670024872;0.5584972500801086;0.3046637773513794;0.5569635033607483;0.23831285536289215;0.5564781427383423;0.17894473671913147;0.4975035488605499;0.41793152689933777;0.49034225940704346;0.2943383455276489;0.48591339588165283;0.21902738511562347;0.48446911573410034;0.15604877471923828;0.4468943178653717;0.43888962268829346;0.43178683519363403;0.32174253463745117;0.424437940120697;0.24939517676830292;0.4214632213115692;0.18802592158317566;0.39897286891937256;0.4838400185108185;0.36381205916404724;0.40094080567359924;0.3415747880935669;0.3484431207180023;0.3253496587276459;0.2967608571052551;2
0.4184984564781189;0.7187470197677612;0.4987439513206482;0.6603671312332153;0.5629141926765442;0.5800067782402039;0.6075801253318787;0.49896109104156494;0.6478889584541321;0.4399558901786804;0.46572354435920715;0.4046355187892914;0.46480539441108704;0.28578418493270874;0.45836272835731506;0.21918796002864838;0.4531237781047821;0.15689343214035034;0.4097451865673065;0.40140143036842346;0.3942856192588806;0.28004181385040283;0.3834383487701416;0.20775435864925385;0.3761749267578125;0.1433555781841278;0.3608073890209198;0.42425432801246643;0.3393736481666565;0.31157350540161133;0.32668209075927734;0.2432134598493576;0.3188706338405609;0.18090033531188965;0.31517159938812256;0.4708806872367859;0.27643969655036926;0.3935888409614563;0.25214898586273193;0.3434220552444458;0.23339569568634033;0.2922520935535431;2
0.3510313034057617;0.7205911874771118;0.42927271127700806;0.6579839587211609;0.4899459481239319;0.5730689764022827;0.5331740975379944;0.49008938670158386;0.5739774107933044;0.4298921525478363;0.3911084234714508;0.4066048264503479;0.38411378860473633;0.28742867708206177;0.37339064478874207;0.21900519728660583;0.3635483384132385;0.15496014058589935;0.33504655957221985;0.4065381586551666;0.31379443407058716;0.2883879542350769;0.29624536633491516;0.21485120058059692;0.2814696133136749;0.14800238609313965;0.28634780645370483;0.4331437051296234;0.2612899839878082;0.3237793445587158;0.24398794770240784;0.2555190324783325;0.23029708862304688;0.1908591389656067;0.242014080286026;0.4832584857940674;0.20304621756076813;0.40743106603622437;0.1776164174079895;0.35932546854019165;0.156990185379982;0.30925434827804565;2
0.3042008876800537;0.7509981989860535;0.3768356442451477;0.6804887056350708;0.43341442942619324;0.5907691717147827;0.4726536273956299;0.5013624429702759;0.5098458528518677;0.43180611729621887;0.327798992395401;0.4280497133731842;0.3117959797382355;0.30646729469299316;0.29370567202568054;0.23907719552516937;0.2762829065322876;0.17682017385959625;0.27238211035728455;0.4328019917011261;0.23840726912021637;0.3152799606323242;0.21026650071144104;0.24672846496105194;0.18429720401763916;0.18629196286201477;0.22622469067573547;0.4641783833503723;0.18935298919677734;0.35641196370124817;0.16403821110725403;0.2904233932495117;0.14130058884620667;0.22860302031040192;0.18596172332763672;0.5179485082626343;0.1404222548007965;0.44551950693130493;0.10994073748588562;0.4003663957118988;0.08285127580165863;0.3533618152141571;2
0.35596761107444763;0.7096177339553833;0.43532323837280273;0.6528955698013306;0.49764344096183777;0.5712670683860779;0.5444929599761963;0.48857128620147705;0.5881282091140747;0.4276864528656006;0.40645888447761536;0.39673271775245667;0.3975028097629547;0.272804856300354;0.38289397954940796;0.20045705139636993;0.3676125407218933;0.13562443852424622;0.3500368595123291;0.3927178680896759;0.32221439480781555;0.2738858759403229;0.29628798365592957;0.1988833099603653;0.2719249129295349;0.13347628712654114;0.3009406328201294;0.4162905812263489;0.2721163034439087;0.3047764301300049;0.24971510469913483;0.23729117214679718;0.22922846674919128;0.1740240454673767;0.2578717768192291;0.46303969621658325;0.21813292801380157;0.38708779215812683;0.1912829875946045;0.3401399254798889;0.168253093957901;0.29249489307403564;2
